URL,Text,Sentiment Score,caring,desire,disapproval,realization,approval,remorse,curiosity,excitement,annoyance,surprise,relief,pride,embarrassment,grief,confusion,anger,fear,disgust,disappointment,neutral,nervousness,admiration,amusement,joy,sadness,gratitude,optimism,love
https://www.foxnews.com/politics/stimulus-checks-approved-to-ease-impact-of-coronavirus-restrictions-heres-how-to-access-them,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Americans will soon receive a much-needed handout of up to $1,200 per person from the coronavirus stimulu",1.0,0.10819001495838165,0.08300815522670746,0.06528917700052261,0.06093546748161316,0.05986594781279564,0.0625930204987526,0.04920751228928566,0.04706127196550369,0.03611624240875244,0.03563092648983002,0.029923327267169952,0.031097684055566788,0.02594953030347824,0.030107706785202026,0.02582959085702896,0.024490782991051674,0.019534766674041748,0.02045779675245285,0.020581986755132675,0.02058352902531624,0.020489191636443138,0.021076394245028496,0.022814225405454636,0.016875451430678368,0.01604766584932804,0.016927864402532578,0.016383713111281395,0.012931075878441334
https://www.foxnews.com/politics/white-house-coronavirus-relief-stimulus-check-congress,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
        The White House on Thursday said it is ""critical"" that Congress act ""quickly"" on President Biden's propo",0.9997,0.0877431258559227,0.07517606765031815,0.07511397451162338,0.06009022518992424,0.04448700323700905,0.056585170328617096,0.052120640873909,0.041382189840078354,0.05638014152646065,0.02908361703157425,0.020255237817764282,0.027076222002506256,0.036048565059900284,0.032552797347307205,0.03139081597328186,0.034712232649326324,0.025939252227544785,0.023330392315983772,0.038454569876194,0.019824616611003876,0.023476846516132355,0.01806303858757019,0.017089292407035828,0.013202576898038387,0.02229931950569153,0.013253994286060333,0.012884555384516716,0.011983566917479038
https://www.foxnews.com/politics/mcconnell-no-realistic-path-2k-stimulus-checks-accuses-dems-of-trying-to-pull-a-fast-one,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Third Way co-founder Matt Bennett and former State Department senior adviser Matt Mowers react on ‘Americ",1.0,0.10672438889741898,0.06978922337293625,0.05628609657287598,0.06382375955581665,0.05000697821378708,0.06039375066757202,0.057826101779937744,0.04762338474392891,0.04291580617427826,0.033496733754873276,0.02573183923959732,0.03286237642168999,0.025874672457575798,0.033442746847867966,0.03124748170375824,0.030944351106882095,0.02142064832150936,0.020315593108534813,0.02194477617740631,0.02236216701567173,0.0216226726770401,0.021499933674931526,0.023795491084456444,0.017193526029586792,0.01694422774016857,0.017070621252059937,0.012240410782396793,0.014600235968828201
https://www.foxnews.com/us/dead-people-are-getting-stimulus-checks-and-their-relatives-have-no-idea-what-to-do-reports,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com. Get all the latest news ",-1.0,0.12126963585615158,0.06968843936920166,0.061156291514635086,0.06647226959466934,0.04983972758054733,0.0568704791367054,0.07778898626565933,0.05180450901389122,0.0338798388838768,0.03206935152411461,0.030683256685733795,0.034130875021219254,0.02355141192674637,0.026649996638298035,0.03045055642724037,0.025586862117052078,0.01745971292257309,0.018512681126594543,0.014184530824422836,0.021765217185020447,0.015576260164380074,0.02167367748916149,0.02647407539188862,0.019081411883234978,0.011298867873847485,0.013798702508211136,0.012946197763085365,0.015336178243160248
https://www.foxnews.com/politics/warnock-loeffler-delay-another-round-covid-19-stimulus-checks,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Georgia Republican joins the 'The Story' to discuss her Senate runoff election campaign Democratic Georgi",1.0,0.11789847910404205,0.08817624300718307,0.051304224878549576,0.06661435216665268,0.05019495636224747,0.06565459072589874,0.06306806951761246,0.046446122229099274,0.03165194019675255,0.03162079304456711,0.030055830255150795,0.035101573914289474,0.022136444225907326,0.028896544128656387,0.025348102673888206,0.02621339075267315,0.017939750105142593,0.01722053624689579,0.016001395881175995,0.02435910329222679,0.01822684332728386,0.022098012268543243,0.028283029794692993,0.018162302672863007,0.013013067655265331,0.016819611191749573,0.012935759499669075,0.014558975584805012
https://www.foxnews.com/politics/senate-coronavirus-stimulus-package-whats-in-it,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Here are the main takeaways of what is in the $2 trillion stimulus package the Senate is working on to ea",1.0,0.12042726576328278,0.07823634892702103,0.06314551830291748,0.0645100399851799,0.06291663646697998,0.053904030472040176,0.058143723756074905,0.03953384980559349,0.04106134921312332,0.030216634273529053,0.04005279764533043,0.028535185381770134,0.027337875217199326,0.026216305792331696,0.030781669542193413,0.02130802907049656,0.015976514667272568,0.0181199349462986,0.02632036991417408,0.024910930544137955,0.017369214445352554,0.022812725976109505,0.01659645512700081,0.014505695551633835,0.015240098349750042,0.015217151492834091,0.014669406227767467,0.011934245005249977
https://www.foxnews.com/us/coronavirus-scams-costco-stimulus-check-fbi-warning,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Dr. Deborah Birx says the U.S.'s mortality demographics are identical to Italy's with regard to older peo",-1.0,0.10668446123600006,0.07815675437450409,0.05970217287540436,0.07081428915262222,0.06292515993118286,0.05994280427694321,0.05654723197221756,0.03709789365530014,0.0329405851662159,0.035104479640722275,0.030079102143645287,0.0302357766777277,0.02138429693877697,0.03299728035926819,0.032679423689842224,0.022209184244275093,0.02081725187599659,0.017778797075152397,0.0204002745449543,0.030394045636057854,0.014997242018580437,0.023352965712547302,0.02163170464336872,0.01621890999376774,0.020745109766721725,0.016501789912581444,0.013623841106891632,0.014037081971764565
https://www.foxnews.com/politics/treasury-reverses-social-security-recipients-can-automatically-get-stimulus-check-without-filing-return,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       The IRS moves the federal filing deadline for 2019 taxes from April 15 to July 15; insight from Julio Gon",1.0,0.13393409550189972,0.08109147101640701,0.06870495527982712,0.07951978594064713,0.05858948454260826,0.06126486510038376,0.06242887303233147,0.03970281034708023,0.026485556736588478,0.03427844122052193,0.03322950378060341,0.03213771805167198,0.02009023353457451,0.02779283933341503,0.021308567374944687,0.022839589044451714,0.017486682161688805,0.017611626535654068,0.01501692458987236,0.02155902422964573,0.015919528901576996,0.022777575999498367,0.018758319318294525,0.014822208322584629,0.012270086444914341,0.015110161155462265,0.012346350587904453,0.012922764755785465
https://www.foxnews.com/politics/aoc-offers-advice-for-young-people-to-fix-stimulus-check-exclusion,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com. Rep. Alexandria Ocasio-C",1.0,0.10182444006204605,0.06647518277168274,0.053887512534856796,0.060379259288311005,0.042507242411375046,0.057119183242321014,0.07492130249738693,0.06334593892097473,0.040198300033807755,0.03136444464325905,0.026020796969532967,0.030172232538461685,0.02699696272611618,0.030910873785614967,0.025870127603411674,0.04069787636399269,0.02257269062101841,0.020677994936704636,0.0165436789393425,0.01981675997376442,0.026054037734866142,0.020038815215229988,0.02612319588661194,0.01859085075557232,0.013898361474275589,0.014796324074268341,0.011747090145945549,0.01644851639866829
https://www.foxnews.com/us/nursing-homes-swindling-residents-coronavirus-stimulus-checks-fec,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Senate Republicans shift their focus to reopening the economy; Chad Pergram reports from Capitol Hill wit",1.0,0.09860266745090485,0.09289703518152237,0.06217532604932785,0.06639164686203003,0.05511968955397606,0.06644017994403839,0.05675389617681503,0.04291301593184471,0.037878863513469696,0.03210879862308502,0.029911523684859276,0.03044901043176651,0.02307077869772911,0.03198147192597389,0.031088927760720253,0.02595921792089939,0.018649332225322723,0.01835569553077221,0.02330714277923107,0.023535093292593956,0.01914285495877266,0.02152515947818756,0.021179858595132828,0.01511178258806467,0.014925079420208931,0.014840702526271343,0.012493996880948544,0.013191147707402706
https://www.foxnews.com/video/6147366480001,"What you need to know about the COVID-19 stimulus paymentsLog in to comment on videos and join in on the fun. Watch the live stream of Fox News and full episodes. Reduce eye strain and focus on the content that matters. 
            Rachel Bovard, policy director for the Conservative Partnership Institute, explains.
            ©2025 FOX News Network, LLC. All rights reserved. This material may not be published, broadcast, rewritten, or redistributed. All market data delayed 20 minutes.Live Now",0.5423,0.17237798869609833,0.06209433078765869,0.029300004243850708,0.06014200672507286,0.0428982637822628,0.05043583735823631,0.07772635668516159,0.07642344385385513,0.01906498521566391,0.027102654799818993,0.04478607699275017,0.0297628752887249,0.012136920355260372,0.01504812203347683,0.019090017303824425,0.012821223586797714,0.013084311969578266,0.008529785089194775,0.005103152710944414,0.027647661045193672,0.020155681297183037,0.01928645558655262,0.04757872223854065,0.043274711817502975,0.007277590688318014,0.015107457526028156,0.025726446881890297,0.016016921028494835
https://www.foxnews.com/politics/mcconnell-shuts-door-on-boosted-stimulus-checks,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Will the Senate's refusal to pass $2,000 checks hurt Republicans in the upcoming Georgia runoffs? Reactio",1.0,0.07647495716810226,0.07872802019119263,0.05919742211699486,0.038355208933353424,0.026873193681240082,0.05320138856768608,0.140064537525177,0.03797077760100365,0.04546822980046272,0.03703521564602852,0.01256093755364418,0.022375447675585747,0.02419111505150795,0.0321839265525341,0.07079935073852539,0.043095242232084274,0.032355085015296936,0.01699661836028099,0.022857023403048515,0.013710436411201954,0.03483417630195618,0.013433185406029224,0.010478629730641842,0.00890673603862524,0.019620155915617943,0.009632830508053303,0.00984521210193634,0.00875504594296217
https://www.foxnews.com/politics/pelosi-presses-mccarthy-bigger-stimulus-checks-trump-intervention,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       President Trump demands increase in payments to Americans; reaction from Fox News contributor Brian Brenb",1.0,0.07087098062038422,0.07930325716733932,0.08987652510404587,0.056706979870796204,0.034546077251434326,0.05077505484223366,0.052805036306381226,0.039710063487291336,0.07909555733203888,0.03630897402763367,0.015582439489662647,0.02482464350759983,0.029248343780636787,0.03180045261979103,0.03484981879591942,0.06460250914096832,0.022087961435317993,0.02425295300781727,0.035193659365177155,0.0161172766238451,0.026696668937802315,0.014448197558522224,0.012979157269001007,0.01142057403922081,0.016610223799943924,0.011904161423444748,0.008537922985851765,0.008844589814543724
https://www.foxnews.com/politics/mnuchin-white-house-backs-more-stimulus-payments,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Charles Payne explains why another stimulus package will allow for a much faster economic snapback Treasu",1.0,0.0966743603348732,0.08496364951133728,0.07295083999633789,0.07442890107631683,0.05980855971574783,0.06305067986249924,0.05929179862141609,0.043123602867126465,0.040137920528650284,0.03522402048110962,0.029312951490283012,0.026822581887245178,0.027370620518922806,0.02743690274655819,0.02789083868265152,0.024022510275244713,0.017295343801379204,0.020170653238892555,0.028823547065258026,0.018897604197263718,0.01725371740758419,0.021621011197566986,0.01812523975968361,0.013688779436051846,0.013769022189080715,0.012537091970443726,0.013677849434316158,0.011629502288997173
https://www.foxnews.com/politics/what-to-do-if-a-coronavirus-stimulus-check-is-sent-to-someone-who-died,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com. Get the latest news on c",-0.9999,0.11682436615228653,0.06755564361810684,0.06395993381738663,0.06507591158151627,0.0500158853828907,0.054448723793029785,0.08031602203845978,0.05115571990609169,0.03846684843301773,0.03222442418336868,0.02942894957959652,0.032496146857738495,0.026370393112301826,0.026675641536712646,0.030252479016780853,0.02634500153362751,0.01810680888593197,0.019746284931898117,0.015788301825523376,0.02042977325618267,0.015371290035545826,0.020641975104808807,0.02745664119720459,0.01863883063197136,0.011927432380616665,0.012799286283552647,0.012645755894482136,0.014835474081337452
https://www.foxnews.com/politics/mcconnell-introduces-his-own-bill-on-2000-stimulus-checks-other-trump-priorities,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com. Senate Majority Leader M",1.0,0.10769226402044296,0.07646292448043823,0.05681684613227844,0.06626483052968979,0.04689260944724083,0.05880185216665268,0.07917981594800949,0.04982803761959076,0.037622373551130295,0.03493914008140564,0.0292506106197834,0.03350101038813591,0.027585387229919434,0.02728891745209694,0.03150234743952751,0.027636950835585594,0.01821255497634411,0.019771544262766838,0.016525570303201675,0.020444514229893684,0.016287101432681084,0.020503656938672066,0.02719934470951557,0.017842138186097145,0.012345412746071815,0.0134098120033741,0.01171896792948246,0.014473329298198223
https://www.foxnews.com/politics/california-newsom-coronavirus-stimulus-checks-illegal-immigrants,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Fox News Flash top headlines are here. Check out what's clicking on Foxnews.com. Get all the latest news ",1.0,0.12126963585615158,0.06968843936920166,0.061156291514635086,0.06647226959466934,0.04983972758054733,0.0568704791367054,0.07778898626565933,0.05180450901389122,0.0338798388838768,0.03206935152411461,0.030683256685733795,0.034130875021219254,0.02355141192674637,0.026649996638298035,0.03045055642724037,0.025586862117052078,0.01745971292257309,0.018512681126594543,0.014184530824422836,0.021765217185020447,0.015576260164380074,0.02167367748916149,0.02647407539188862,0.019081411883234978,0.011298867873847485,0.013798702508211136,0.012946197763085365,0.015336178243160248
https://www.foxnews.com/politics/meadows-congress-coronavirus-relief-checks,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       White House chief of staff Mark Meadows weighs in on the race for a coronavirus vaccine on ‘Fox &amp; Fri",1.0,0.10243884474039078,0.08788524568080902,0.05352669954299927,0.05753779038786888,0.05421217158436775,0.06448439508676529,0.05989794060587883,0.0506974458694458,0.03260909020900726,0.03322390466928482,0.024691374972462654,0.033532679080963135,0.02186804823577404,0.03236554190516472,0.03220795467495918,0.02409428544342518,0.022467875853180885,0.019047828391194344,0.018234113231301308,0.02332233265042305,0.020900003612041473,0.025090105831623077,0.025129761546850204,0.01590089127421379,0.016744177788496017,0.019274072721600533,0.014380740001797676,0.014234735630452633
https://www.foxnews.com/politics/rep-massie-says-checks-to-dead-people-may-be-tip-of-the-iceberg-of-government-waste-in-coronavirus-stimulus,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       House leadership was able to block Kentucky Rep. Thomas Massie's plans to force a recorded vote on the ma",-1.0,0.09312577545642853,0.08649518340826035,0.06089987978339195,0.06012297421693802,0.05367189273238182,0.06348856538534164,0.05588148906826973,0.049938131123781204,0.03683507442474365,0.032542791217565536,0.025166381150484085,0.02945592626929283,0.029730765148997307,0.03759775683283806,0.02743886411190033,0.032786447554826736,0.02379421703517437,0.02211941033601761,0.024000052362680435,0.019058363512158394,0.023290427401661873,0.020796403288841248,0.019006535410881042,0.014686163514852524,0.017888043075799942,0.016164014115929604,0.011674207635223866,0.012344333343207836
https://www.foxnews.com/politics/mcconnell-coronavirus-stimulus-plan-payments,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       Senate Majority Leader Mitch McConnell provides updates on the coronavirus funding bill. Saying lawmakers",1.0,0.08546219021081924,0.08186077326536179,0.08500450849533081,0.06218712404370308,0.044204503297805786,0.056856587529182434,0.05459855869412422,0.038459595292806625,0.06716754287481308,0.026859762147068977,0.02168392576277256,0.02510013058781624,0.03645901381969452,0.029837263748049736,0.037289686501026154,0.03220132365822792,0.019326698035001755,0.02587529458105564,0.036451928317546844,0.019047778099775314,0.01864926889538765,0.016803134232759476,0.01674485392868519,0.012134706601500511,0.018209440633654594,0.011231465265154839,0.01109345257282257,0.00919953640550375
https://www.foxnews.com/politics/coronavirus-relief-negotiations-hit-new-obstacle-as-talks-stall-state-aid,"
            Games
          
        This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.
       The negotiations between the Republicans and Democrats over a new coronavirus economic relief package are",1.0,0.09488388150930405,0.07673203945159912,0.059249505400657654,0.06510873883962631,0.04901060089468956,0.060148801654577255,0.06093263998627663,0.045465193688869476,0.04940301924943924,0.03482317179441452,0.021844398230314255,0.02599838562309742,0.03323173522949219,0.028313003480434418,0.04461812600493431,0.027406983077526093,0.021205564960837364,0.02104334346950054,0.03415500372648239,0.018636157736182213,0.023254631087183952,0.020308321341872215,0.017237596213817596,0.013585718348622322,0.015043546445667744,0.013114911504089832,0.013514718972146511,0.011730296537280083
